12,0,2,12,30.74
12,0,2,13,26.69
12,0,2,14,31.91
12,0,2,15,29.42
12,0,2,16,25.65
12,0,2,17,27.21
12,0,2,18,23.12
12,0,2,19,22.57
12,0,2,20,33.9
12,0,2,21,27.98
12,0,2,22,38.58
12,0,2,23,30.24
12,0,3,0,15.83
12,0,3,1,17.13
12,0,3,2,26.07
12,0,3,3,43.88
12,0,3,4,44.66
12,0,3,5,45.43
12,0,3,6,40.61
12,0,3,7,30.62
12,0,3,8,21.23
12,0,3,9,24.63
12,0,3,10,28.89
12,0,3,11,31.6
12,0,3,12,27.71
12,0,3,13,28.54
12,0,3,14,33.05
12,0,3,15,33.76
12,0,3,16,25.59
12,0,3,17,22.67
12,0,3,18,23.41
12,0,3,19,20.39
12,0,3,20,24.05
12,0,3,21,26.6
12,0,3,22,28.18
12,0,3,23,17.41
12,0,4,0,14.56
12,0,4,1,13.51
12,0,4,2,12.99
12,0,4,3,21.59
12,0,4,4,35.44
12,0,4,5,34.04
12,0,4,6,41.44
12,0,4,7,32.54
12,0,4,8,32.8
12,0,4,9,29.47
12,0,4,10,26.2
12,0,4,11,29.16
12,0,4,12,26.14
12,0,4,13,20.18
12,0,4,14,29.77
12,0,4,15,31.49
12,0,4,16,30.65
12,0,4,17,26.12
12,0,4,18,20.28
12,0,4,19,18.64
12,0,4,20,25.55
12,0,4,21,23.51
12,0,4,22,40.93
12,0,4,23,42.87
12,0,5,0,15.59
12,0,5,1,11.28
12,0,5,2,22.85
12,0,5,3,35.4
12,0,5,4,47.79
12,0,5,5,43.76
12,0,5,6,34.93
12,0,5,7,29.98
12,0,5,8,28.09
12,0,5,9,27.51
12,0,5,10,28.95
12,0,5,11,26.89
12,0,5,12,30.7
12,0,5,13,28.85
12,0,5,14,31.91
12,0,5,15,35.18
12,0,5,16,29.76
12,0,5,17,24.81
12,0,5,18,24.97
12,0,5,19,20.88
12,0,5,20,17.59
12,0,5,21,30.21
12,0,5,22,30.03
12,0,5,23,28.52
12,0,6,0,24.49
12,0,6,1,28.19
12,0,6,2,21.35
12,0,6,3,25.45
12,0,6,4,44.4
12,0,6,5,41.88
12,0,6,6,39.59
12,0,6,7,37.1
12,0,6,8,29.72
12,0,6,9,27.68
12,0,6,10,29.8
12,0,6,11,26.23
12,0,6,12,25.0
12,0,6,13,26.63
12,0,6,14,34.08
12,0,6,15,29.34
12,0,6,16,27.45
12,0,6,17,23.47
12,0,6,18,20.72
12,0,6,19,21.01
12,0,6,20,32.91
12,0,6,21,29.58
12,0,6,22,19.19
12,0,6,23,26.52
12,1,0,0,34.04
12,1,0,1,35.28
12,1,0,2,31.01
12,1,0,3,30.63
12,1,0,4,22.23
12,1,0,5,36.57
12,1,0,6,42.74
12,1,0,7,33.56
12,1,0,8,28.18
12,1,0,9,26.91
12,1,0,10,35.55
12,1,0,11,29.24
12,1,0,12,25.44
12,1,0,13,29.77
12,1,0,14,38.24
12,1,0,15,37.6
12,1,0,16,34.64
12,1,0,17,33.21
12,1,0,18,25.86
12,1,0,19,31.35
12,1,0,20,23.46
12,1,0,21,25.37
12,1,0,22,29.73
12,1,0,23,21.76
12,1,1,0,21.69
12,1,1,1,13.0
12,1,1,2,12.59
12,1,1,3,13.53
12,1,1,4,31.53
12,1,1,5,39.61
12,1,1,6,35.1
12,1,1,7,25.4
12,1,1,8,28.01
12,1,1,9,27.94
12,1,1,10,32.33
12,1,1,11,34.64
12,1,1,12,30.54
12,1,1,13,31.09
12,1,1,14,30.57
12,1,1,15,34.9
12,1,1,16,34.59
12,1,1,17,32.58
12,1,1,18,21.91
12,1,1,19,22.71
12,1,1,20,30.35
12,1,1,21,28.71
12,1,1,22,29.15
12,1,1,23,25.86
12,1,2,0,21.55
12,1,2,1,19.67
12,1,2,2,19.67
12,1,2,3,15.83
12,1,2,4,23.6
12,1,2,5,43.43
12,1,2,6,32.59
12,1,2,7,31.42
12,1,2,8,26.47
12,1,2,9,25.94
12,1,2,10,30.06
12,1,2,11,31.96
12,1,2,12,30.79
12,1,2,13,26.92
12,1,2,14,28.79
12,1,2,15,28.41
12,1,2,16,27.11
12,1,2,17,28.99
12,1,2,18,25.79
12,1,2,19,26.47
12,1,2,20,28.41
12,1,2,21,22.9
12,1,2,22,31.92
12,1,2,23,34.92
12,1,3,0,38.5
12,1,3,1,31.83
12,1,3,2,17.33
12,1,3,3,11.52
12,1,3,4,19.15
12,1,3,5,34.95
12,1,3,6,33.3
12,1,3,7,21.68
12,1,3,8,20.18
12,1,3,9,24.9
12,1,3,10,27.48
12,1,3,11,22.18
12,1,3,12,30.21
12,1,3,13,31.3
12,1,3,14,30.53
12,1,3,15,29.94
12,1,3,16,28.0
12,1,3,17,32.1
12,1,3,18,27.73
12,1,3,19,23.63
12,1,3,20,21.97
12,1,3,21,28.3
12,1,3,22,31.25
12,1,3,23,22.71
12,1,4,0,27.61
12,1,4,1,20.53
12,1,4,2,22.47
12,1,4,3,18.44
12,1,4,4,25.39
12,1,4,5,36.87
12,1,4,6,34.09
12,1,4,7,25.82
12,1,4,8,24.55
12,1,4,9,26.85
12,1,4,10,33.39
12,1,4,11,31.93
12,1,4,12,31.8
12,1,4,13,30.12
12,1,4,14,31.37
12,1,4,15,28.64
12,1,4,16,29.83
12,1,4,17,31.07
12,1,4,18,26.99
12,1,4,19,27.11
12,1,4,20,25.98
12,1,4,21,34.42
12,1,4,22,37.13
12,1,4,23,32.51
12,1,5,0,24.42
12,1,5,1,23.47
12,1,5,2,18.6
12,1,5,3,15.54
12,1,5,4,25.4
12,1,5,5,43.98
12,1,5,6,38.28
12,1,5,7,30.84
12,1,5,8,26.63
12,1,5,9,27.21
12,1,5,10,29.41
12,1,5,11,31.81
12,1,5,12,29.25
12,1,5,13,25.73
12,1,5,14,26.56
12,1,5,15,28.76
12,1,5,16,28.19
12,1,5,17,26.09
12,1,5,18,24.06
12,1,5,19,23.24
12,1,5,20,23.42
12,1,5,21,26.32
12,1,5,22,30.95
12,1,5,23,21.74
12,1,6,0,24.95
12,1,6,1,25.27
12,1,6,2,23.06
12,1,6,3,28.89
12,1,6,4,19.36
12,1,6,5,32.66
12,1,6,6,32.2
12,1,6,7,30.46
12,1,6,8,23.56
12,1,6,9,25.05
12,1,6,10,20.84
12,1,6,11,24.95
12,1,6,12,23.28
12,1,6,13,20.19
12,1,6,14,24.58
12,1,6,15,28.68
12,1,6,16,30.47
12,1,6,17,25.49
12,1,6,18,24.48
12,1,6,19,25.55
12,1,6,20,29.33
12,1,6,21,27.23
12,1,6,22,36.63
12,1,6,23,34.71
13,0,0,0,19.83
13,0,0,1,27.39
13,0,0,2,24.21
13,0,0,3,34.48
13,0,0,4,19.05
13,0,0,5,25.73
13,0,0,6,23.23
13,0,0,7,10.93
13,0,0,8,13.48
13,0,0,9,11.1
13,0,0,10,16.61
13,0,0,11,10.8
13,0,0,12,9.49
13,0,0,13,13.92
13,0,0,14,11.91
13,0,0,15,17.0
13,0,0,16,14.93
13,0,0,17,7.39
13,0,0,18,14.02
13,0,0,19,12.96
13,0,0,20,15.01
13,0,0,21,16.73
13,0,0,22,21.03
13,0,0,23,21.76
13,0,1,0,21.96
13,0,1,1,21.25
13,0,1,2,22.3
13,0,1,3,27.02
13,0,1,4,15.37
13,0,1,5,21.39
13,0,1,6,16.92
13,0,1,7,18.37
13,0,1,8,9.15
13,0,1,9,10.69
13,0,1,10,13.0
13,0,1,11,16.53
13,0,1,12,13.47
13,0,1,13,15.87
13,0,1,14,14.84
13,0,1,15,10.94
13,0,1,16,11.6
13,0,1,17,12.91
13,0,1,18,8.55
13,0,1,19,10.56
13,0,1,20,15.98
13,0,1,21,12.01
13,0,1,22,21.61
13,0,1,23,18.61
13,0,2,0,27.87
13,0,2,1,20.48
13,0,2,2,17.73
13,0,2,3,39.12
13,0,2,4,33.07
13,0,2,5,23.0
13,0,2,6,17.85
13,0,2,7,11.07
13,0,2,8,8.66
13,0,2,9,9.02
13,0,2,10,14.0
13,0,2,11,10.83
13,0,2,12,11.48
13,0,2,13,13.7
13,0,2,14,15.02
13,0,2,15,15.91
13,0,2,16,11.42
13,0,2,17,7.44
13,0,2,18,15.39
13,0,2,19,14.13
13,0,2,20,12.35
13,0,2,21,21.42
13,0,2,22,25.59
13,0,2,23,23.83
13,0,3,0,20.59
13,0,3,1,19.38
13,0,3,2,22.48
13,0,3,3,35.38
13,0,3,4,19.96
13,0,3,5,31.5
13,0,3,6,18.12
13,0,3,7,14.23
13,0,3,8,7.92
13,0,3,9,8.46
13,0,3,10,11.88
13,0,3,11,12.37
13,0,3,12,12.22
13,0,3,13,15.33
13,0,3,14,15.01
13,0,3,15,18.7
13,0,3,16,11.8
13,0,3,17,9.61
13,0,3,18,8.03
13,0,3,19,13.92
13,0,3,20,15.69
13,0,3,21,19.06
13,0,3,22,14.4
13,0,3,23,17.65
13,0,4,0,19.05
13,0,4,1,29.09
13,0,4,2,14.85
13,0,4,3,18.0
13,0,4,4,12.38
13,0,4,5,26.66
13,0,4,6,18.42
13,0,4,7,21.47
13,0,4,8,8.89
13,0,4,9,13.05
13,0,4,10,14.08
13,0,4,11,12.5
13,0,4,12,13.22
13,0,4,13,11.51
13,0,4,14,12.71
13,0,4,15,16.44
13,0,4,16,12.61
13,0,4,17,8.34
13,0,4,18,6.08
13,0,4,19,5.89
13,0,4,20,17.18
13,0,4,21,17.43
13,0,4,22,9.74
13,0,4,23,22.62
13,0,5,0,31.81
13,0,5,1,27.3
13,0,5,2,40.33
13,0,5,3,27.35
13,0,5,4,36.74
13,0,5,5,28.72
13,0,5,6,22.43
13,0,5,7,14.92
13,0,5,8,10.48
13,0,5,9,9.47
13,0,5,10,13.08
13,0,5,11,13.15
13,0,5,12,13.45
13,0,5,13,9.52
13,0,5,14,18.7
13,0,5,15,15.93
13,0,5,16,10.1
13,0,5,17,8.35
13,0,5,18,7.04
13,0,5,19,6.56
13,0,5,20,9.14
13,0,5,21,18.6
13,0,5,22,15.68
13,0,5,23,24.78
13,0,6,0,22.98
13,0,6,1,16.82
13,0,6,2,28.94
13,0,6,3,22.55
13,0,6,4,26.07
13,0,6,5,25.42
13,0,6,6,15.63
13,0,6,7,19.38
13,0,6,8,11.84
13,0,6,9,18.12
13,0,6,10,11.4
13,0,6,11,13.65
13,0,6,12,13.33
13,0,6,13,9.87
13,0,6,14,10.56
13,0,6,15,17.34
13,0,6,16,14.96
13,0,6,17,10.81
13,0,6,18,9.36
13,0,6,19,10.55
13,0,6,20,12.87
13,0,6,21,18.33
13,0,6,22,21.7
13,0,6,23,17.64
13,1,0,0,24.94
13,1,0,1,23.55
13,1,0,2,30.64
13,1,0,3,28.35
13,1,0,4,26.46
13,1,0,5,28.87
13,1,0,6,21.96
13,1,0,7,23.64
13,1,0,8,21.28
13,1,0,9,17.38
13,1,0,10,18.11
13,1,0,11,12.38
13,1,0,12,9.47
13,1,0,13,13.25
13,1,0,14,17.22
13,1,0,15,9.58
13,1,0,16,14.54
13,1,0,17,13.63
13,1,0,18,14.02
13,1,0,19,16.09
13,1,0,20,16.75
13,1,0,21,21.99
13,1,0,22,10.1
13,1,0,23,20.23
13,1,1,0,18.8
13,1,1,1,25.52
13,1,1,2,27.14
13,1,1,3,29.7
13,1,1,4,24.95
13,1,1,5,13.62
13,1,1,6,16.69
13,1,1,7,12.01
13,1,1,8,8.42
13,1,1,9,11.98
13,1,1,10,12.94
13,1,1,11,15.11
13,1,1,12,14.93
13,1,1,13,14.18
13,1,1,14,15.88
13,1,1,15,15.76
13,1,1,16,12.26
13,1,1,17,9.71
13,1,1,18,8.61
13,1,1,19,13.42
13,1,1,20,14.58
13,1,1,21,19.5
13,1,1,22,20.65
13,1,1,23,21.13
13,1,2,0,21.71
13,1,2,1,16.63
13,1,2,2,34.39
13,1,2,3,36.28
13,1,2,4,19.67
13,1,2,5,23.05
13,1,2,6,12.27
13,1,2,7,11.03
13,1,2,8,8.52
13,1,2,9,8.06
13,1,2,10,10.81
13,1,2,11,13.22
13,1,2,12,11.15
13,1,2,13,12.41
13,1,2,14,16.57
13,1,2,15,17.43
13,1,2,16,10.41
13,1,2,17,13.06
13,1,2,18,11.85
13,1,2,19,12.29
13,1,2,20,15.39
13,1,2,21,18.67
13,1,2,22,16.72
13,1,2,23,25.0
13,1,3,0,24.82
13,1,3,1,16.55
13,1,3,2,20.71
13,1,3,3,26.64
13,1,3,4,21.44
13,1,3,5,25.59
13,1,3,6,14.16
13,1,3,7,10.51
13,1,3,8,11.27
13,1,3,9,9.17
13,1,3,10,14.04
13,1,3,11,15.82
13,1,3,12,12.12
13,1,3,13,12.76
13,1,3,14,20.42
13,1,3,15,18.01
13,1,3,16,10.7
13,1,3,17,10.38
13,1,3,18,13.06
13,1,3,19,8.52
13,1,3,20,12.15
13,1,3,21,19.48
13,1,3,22,23.79
13,1,3,23,24.2
13,1,4,0,24.75
13,1,4,1,14.36
13,1,4,2,22.13
13,1,4,3,20.97
13,1,4,4,20.81
13,1,4,5,26.43
13,1,4,6,10.46
13,1,4,7,10.57
13,1,4,8,7.98
13,1,4,9,10.16
13,1,4,10,15.5
13,1,4,11,15.21
13,1,4,12,13.33
13,1,4,13,16.91
13,1,4,14,14.62
13,1,4,15,14.69
13,1,4,16,9.11
13,1,4,17,8.12
13,1,4,18,11.16
13,1,4,19,10.99
13,1,4,20,13.94
13,1,4,21,16.42
13,1,4,22,18.86
13,1,4,23,21.76
13,1,5,0,23.34
13,1,5,1,14.64
13,1,5,2,27.57
13,1,5,3,21.75
13,1,5,4,21.87
13,1,5,5,30.79
13,1,5,6,12.36
13,1,5,7,14.43
13,1,5,8,10.44
13,1,5,9,11.51
13,1,5,10,12.16
13,1,5,11,18.21
13,1,5,12,14.38
13,1,5,13,13.92
13,1,5,14,13.28
13,1,5,15,14.29
13,1,5,16,8.99
13,1,5,17,8.17
13,1,5,18,8.27
13,1,5,19,10.5
13,1,5,20,15.23
13,1,5,21,19.62
13,1,5,22,19.18
13,1,5,23,18.15
13,1,6,0,16.11
13,1,6,1,28.01
13,1,6,2,23.01
13,1,6,3,25.54
13,1,6,4,27.41
13,1,6,5,32.91
13,1,6,6,23.37
13,1,6,7,16.34
13,1,6,8,10.02
13,1,6,9,9.49
13,1,6,10,9.92
13,1,6,11,9.38
13,1,6,12,7.84
13,1,6,13,9.47
13,1,6,14,10.4
13,1,6,15,11.95
13,1,6,16,12.24
13,1,6,17,10.83
13,1,6,18,10.04
13,1,6,19,14.0
13,1,6,20,19.75
13,1,6,21,14.94
13,1,6,22,23.11
13,1,6,23,26.56
14,0,0,0,31.24
14,0,0,1,25.33
14,0,0,2,29.81
14,0,0,3,20.78
14,0,0,4,32.8
14,0,0,5,31.14
14,0,0,6,30.19
14,0,0,7,26.39
14,0,0,8,17.3
14,0,0,9,21.21
14,0,0,10,21.13
14,0,0,11,18.34
14,0,0,12,21.24
14,0,0,13,22.51
14,0,0,14,18.09
14,0,0,15,20.95
14,0,0,16,19.81
14,0,0,17,24.39
14,0,0,18,17.31
14,0,0,19,22.3
14,0,0,20,23.37
14,0,0,21,23.73
14,0,0,22,33.0
14,0,0,23,27.63
14,0,1,0,34.83
14,0,1,1,35.38
14,0,1,2,24.77
14,0,1,3,21.94
14,0,1,4,41.64
14,0,1,5,28.17
14,0,1,6,17.41
14,0,1,7,14.2
14,0,1,8,16.5
14,0,1,9,21.25
14,0,1,10,20.96
14,0,1,11,14.24
14,0,1,12,22.98
14,0,1,13,18.46
14,0,1,14,15.83
14,0,1,15,17.52
14,0,1,16,18.54
14,0,1,17,19.12
14,0,1,18,13.07
14,0,1,19,15.46
14,0,1,20,16.22
14,0,1,21,22.3
14,0,1,22,24.16
14,0,1,23,23.77
14,0,2,0,32.56
14,0,2,1,35.24
14,0,2,2,15.82
14,0,2,3,32.25
14,0,2,4,37.71
14,0,2,5,25.06
14,0,2,6,32.05
14,0,2,7,9.45
14,0,2,8,17.58
14,0,2,9,21.16
14,0,2,10,20.52
14,0,2,11,19.32
14,0,2,12,15.14
14,0,2,13,14.49
14,0,2,14,17.97
14,0,2,15,20.95
14,0,2,16,16.92
14,0,2,17,17.55
14,0,2,18,16.97
14,0,2,19,17.22
14,0,2,20,22.22
14,0,2,21,24.03
14,0,2,22,27.79
14,0,2,23,27.15
14,0,3,0,31.26
14,0,3,1,34.25
14,0,3,2,29.07
14,0,3,3,33.54
14,0,3,4,29.38
14,0,3,5,27.96
14,0,3,6,21.64
14,0,3,7,20.07
14,0,3,8,20.24
14,0,3,9,15.74
14,0,3,10,22.02
14,0,3,11,16.84
14,0,3,12,17.6
14,0,3,13,18.86
14,0,3,14,22.2
14,0,3,15,15.77
14,0,3,16,16.15
14,0,3,17,14.07
14,0,3,18,10.61
14,0,3,19,18.51
14,0,3,20,11.63
14,0,3,21,21.54
14,0,3,22,28.07
14,0,3,23,25.23
14,0,4,0,25.2
14,0,4,1,31.41
14,0,4,2,29.83
14,0,4,3,40.36
14,0,4,4,26.13
14,0,4,5,35.55
14,0,4,6,25.22
14,0,4,7,26.84
14,0,4,8,20.0
14,0,4,9,15.65
14,0,4,10,19.74
14,0,4,11,22.14
14,0,4,12,13.47
14,0,4,13,2.87
14,0,4,14,13.72
14,0,4,15,22.16
14,0,4,16,16.84
14,0,4,17,9.87
14,0,4,18,13.54
14,0,4,19,11.54
14,0,4,20,18.33
14,0,4,21,21.9
14,0,4,22,25.88
14,0,4,23,24.25
14,0,5,0,35.05
14,0,5,1,29.71
14,0,5,2,27.67
14,0,5,3,25.88
14,0,5,4,38.67
14,0,5,5,30.48
14,0,5,6,18.66
14,0,5,7,23.46
14,0,5,8,24.94
14,0,5,9,18.67
14,0,5,10,19.36
14,0,5,11,19.47
14,0,5,12,16.37
14,0,5,13,17.04
14,0,5,14,21.85
14,0,5,15,18.54
14,0,5,16,14.79
14,0,5,17,17.71
14,0,5,18,18.66
14,0,5,19,9.53
14,0,5,20,26.03
14,0,5,21,18.57
14,0,5,22,22.42
14,0,5,23,29.29
14,0,6,0,31.27
14,0,6,1,28.79
14,0,6,2,26.57
14,0,6,3,27.53
14,0,6,4,33.0
14,0,6,5,36.1
14,0,6,6,18.87
14,0,6,7,25.35
14,0,6,8,22.54
14,0,6,9,18.9
14,0,6,10,24.47
14,0,6,11,14.12
14,0,6,12,22.41
14,0,6,13,17.33
14,0,6,14,18.7
14,0,6,15,27.59
14,0,6,16,18.94
14,0,6,17,15.0
14,0,6,18,17.92
14,0,6,19,17.0
14,0,6,20,16.83
14,0,6,21,14.07
14,0,6,22,24.67
14,0,6,23,25.45
14,1,0,0,31.08
14,1,0,1,22.45
14,1,0,2,31.16
14,1,0,3,30.23
14,1,0,4,36.07
14,1,0,5,29.28
14,1,0,6,28.85
14,1,0,7,20.93
14,1,0,8,24.98
14,1,0,9,26.03
14,1,0,10,23.08
14,1,0,11,19.25
14,1,0,12,12.32
14,1,0,13,18.48
14,1,0,14,22.95
14,1,0,15,20.24
14,1,0,16,14.45
14,1,0,17,23.07
14,1,0,18,14.77
14,1,0,19,19.41
14,1,0,20,20.95
14,1,0,21,18.8
14,1,0,22,22.46
14,1,0,23,29.81
14,1,1,0,26.98
14,1,1,1,28.2
14,1,1,2,32.32
14,1,1,3,40.43
14,1,1,4,22.67
14,1,1,5,30.37
14,1,1,6,21.69
14,1,1,7,17.69
14,1,1,8,12.67
14,1,1,9,11.82
14,1,1,10,18.71
14,1,1,11,18.1
14,1,1,12,16.81
14,1,1,13,21.68
14,1,1,14,16.68
14,1,1,15,15.89
14,1,1,16,15.2
14,1,1,17,11.35
14,1,1,18,17.52
14,1,1,19,18.24
14,1,1,20,18.19
14,1,1,21,27.12
14,1,1,22,27.07
14,1,1,23,26.83
14,1,2,0,31.39
14,1,2,1,24.73
14,1,2,2,34.85
14,1,2,3,33.41
14,1,2,4,32.83
14,1,2,5,30.74
14,1,2,6,19.86
14,1,2,7,15.51
14,1,2,8,15.44
14,1,2,9,15.77
14,1,2,10,10.05
14,1,2,11,19.87
14,1,2,12,20.57
14,1,2,13,17.96
14,1,2,14,23.85
14,1,2,15,21.62
14,1,2,16,17.16
14,1,2,17,18.81
14,1,2,18,15.04
14,1,2,19,19.27
14,1,2,20,17.97
14,1,2,21,22.94
14,1,2,22,24.28
14,1,2,23,26.81
14,1,3,0,26.58
14,1,3,1,29.66
14,1,3,2,30.63
14,1,3,3,27.95
14,1,3,4,23.76
14,1,3,5,26.79
14,1,3,6,15.22
14,1,3,7,18.26
14,1,3,8,19.26
14,1,3,9,23.05
14,1,3,10,19.38
14,1,3,11,19.19
14,1,3,12,22.38
14,1,3,13,21.91
14,1,3,14,19.62
14,1,3,15,16.47
14,1,3,16,13.2
14,1,3,17,12.86
14,1,3,18,12.76
14,1,3,19,15.35
14,1,3,20,20.8
14,1,3,21,19.29
14,1,3,22,24.29
14,1,3,23,28.31
14,1,4,0,28.18
14,1,4,1,33.25
14,1,4,2,28.26
14,1,4,3,20.76
14,1,4,4,30.1
14,1,4,5,28.64
14,1,4,6,24.87
14,1,4,7,12.31
14,1,4,8,11.5
14,1,4,9,14.85
14,1,4,10,20.88
14,1,4,11,18.16
14,1,4,12,14.37
14,1,4,13,17.77
14,1,4,14,15.91
14,1,4,15,16.38
14,1,4,16,19.79
14,1,4,17,15.87
14,1,4,18,11.56
14,1,4,19,12.91
14,1,4,20,16.11
14,1,4,21,26.54
14,1,4,22,23.35
14,1,4,23,24.95
14,1,5,0,32.95
14,1,5,1,31.41
14,1,5,2,35.27
14,1,5,3,38.45
14,1,5,4,28.05
14,1,5,5,24.27
14,1,5,6,22.72
14,1,5,7,20.99
14,1,5,8,15.37
14,1,5,9,17.64
14,1,5,10,18.9
14,1,5,11,19.3
14,1,5,12,18.5
14,1,5,13,23.55
14,1,5,14,24.91
14,1,5,15,24.0
14,1,5,16,22.05
14,1,5,17,15.26
14,1,5,18,12.71
14,1,5,19,16.1
14,1,5,20,20.22
14,1,5,21,27.51
14,1,5,22,25.43
14,1,5,23,27.83
14,1,6,0,26.0
14,1,6,1,33.65
14,1,6,2,33.14
14,1,6,3,31.58
14,1,6,4,33.87
14,1,6,5,36.86
14,1,6,6,20.36
14,1,6,7,20.56
14,1,6,8,18.94
14,1,6,9,21.92
14,1,6,10,15.67
14,1,6,11,18.94
14,1,6,12,18.32
14,1,6,13,14.41
14,1,6,14,13.4
14,1,6,15,13.06
14,1,6,16,17.71
14,1,6,17,16.23
14,1,6,18,13.6
14,1,6,19,18.53
14,1,6,20,21.57
14,1,6,21,23.65
14,1,6,22,21.52
14,1,6,23,24.41
15,0,0,0,15.21
15,0,0,1,16.03
15,0,0,2,15.67
15,0,0,3,16.8
15,0,0,4,31.8
15,0,0,5,22.6
15,0,0,6,14.56
15,0,0,7,11.85
15,0,0,8,11.88
15,0,0,9,15.82
15,0,0,10,17.13
15,0,0,11,17.33
15,0,0,12,17.93
15,0,0,13,16.18
15,0,0,14,14.64
15,0,0,15,14.75
15,0,0,16,13.82
15,0,0,17,19.7
15,0,0,18,13.23
15,0,0,19,16.02
15,0,0,20,14.8
15,0,0,21,11.16
15,0,0,22,16.53
15,0,0,23,15.85
15,0,1,0,16.74
15,0,1,1,29.86
15,0,1,2,19.44
15,0,1,3,23.43
15,0,1,4,30.5
15,0,1,5,18.33
15,0,1,6,8.96
15,0,1,7,8.97
15,0,1,8,7.28
15,0,1,9,8.67
15,0,1,10,12.44
15,0,1,11,7.6
15,0,1,12,13.58
15,0,1,13,12.52
15,0,1,14,17.44
15,0,1,15,12.0
15,0,1,16,17.41
15,0,1,17,14.83
15,0,1,18,10.48
15,0,1,19,15.88
15,0,1,20,12.58
15,0,1,21,12.9
15,0,1,22,16.41
15,0,1,23,17.9
15,0,2,0,17.76
15,0,2,1,14.0
15,0,2,2,26.07
15,0,2,3,22.25
15,0,2,4,29.63
15,0,2,5,12.04
15,0,2,6,6.68
15,0,2,7,4.53
15,0,2,8,6.35
15,0,2,9,13.34
15,0,2,10,12.36
15,0,2,11,14.06
15,0,2,12,11.16
15,0,2,13,12.14
15,0,2,14,11.52
15,0,2,15,9.63
15,0,2,16,3.75
15,0,2,17,9.33
15,0,2,18,7.08
15,0,2,19,8.91
15,0,2,20,18.59
15,0,2,21,16.25
15,0,2,22,18.69
15,0,2,23,16.88
15,0,3,0,16.75
15,0,3,1,24.7
15,0,3,2,22.38
15,0,3,3,21.5
15,0,3,4,18.2
15,0,3,5,9.75
15,0,3,6,18.17
15,0,3,7,3.45
15,0,3,8,12.5
15,0,3,9,11.54
15,0,3,10,12.12
15,0,3,11,8.58
15,0,3,12,14.59
15,0,3,13,5.07
15,0,3,14,13.37
15,0,3,15,11.74
15,0,3,16,1.49
15,0,3,17,14.32
15,0,3,18,7.07
15,0,3,19,18.67
15,0,3,20,16.73
15,0,3,21,18.71
15,0,3,22,18.7
15,0,3,23,22.06
15,0,4,0,20.54
15,0,4,1,22.81
15,0,4,2,20.71
15,0,4,3,14.83
15,0,4,4,25.3
15,0,4,5,14.0
15,0,4,6,21.5
15,0,4,7,8.8
15,0,4,8,8.17
15,0,4,9,6.92
15,0,4,10,14.5
15,0,4,11,9.95
15,0,4,12,9.12
15,0,4,13,10.62
15,0,4,14,13.13
15,0,4,15,10.26
15,0,4,16,14.15
15,0,4,17,4.88
15,0,4,18,9.1
15,0,4,19,12.28
15,0,4,20,10.97
15,0,4,21,12.84
15,0,4,22,16.59
15,0,4,23,17.39
15,0,5,0,26.0
15,0,5,1,16.83
15,0,5,2,21.18
15,0,5,3,17.7
15,0,5,4,17.69
15,0,5,5,8.29
15,0,5,6,14.5
15,0,5,7,22.45
15,0,5,8,11.15
15,0,5,9,4.58
15,0,5,10,20.11
15,0,5,11,9.9
15,0,5,12,5.38
15,0,5,13,15.29
15,0,5,14,9.83
15,0,5,15,13.07
15,0,5,16,17.45
15,0,5,17,5.08
15,0,5,18,10.9
15,0,5,19,14.73
15,0,5,20,11.44
15,0,5,21,18.12
15,0,5,22,26.61
15,0,5,23,32.55
15,0,6,0,19.48
15,0,6,1,15.0
15,0,6,2,11.69
15,0,6,3,16.47
15,0,6,4,29.11
15,0,6,5,10.82
15,0,6,6,9.68
15,0,6,7,8.64
15,0,6,8,13.32
15,0,6,9,9.23
15,0,6,10,19.73
15,0,6,11,13.54
15,0,6,12,11.76
15,0,6,13,10.9
15,0,6,14,9.98
15,0,6,15,13.7
15,0,6,16,16.0
15,0,6,17,13.0
15,0,6,18,17.43
15,0,6,19,9.69
15,0,6,20,10.81
15,0,6,21,9.68
15,0,6,22,18.12
15,0,6,23,28.0
15,1,0,0,20.77
15,1,0,1,18.97
15,1,0,2,16.92
15,1,0,3,14.69
15,1,0,4,14.94
15,1,0,5,16.3
15,1,0,6,15.12
15,1,0,7,11.29
15,1,0,8,14.93
15,1,0,9,20.1
15,1,0,10,16.03
15,1,0,11,12.67
15,1,0,12,14.97
15,1,0,13,15.69
15,1,0,14,7.94
15,1,0,15,16.95
15,1,0,16,11.8
15,1,0,17,22.79
15,1,0,18,15.19
15,1,0,19,10.92
15,1,0,20,15.58
15,1,0,21,11.64
15,1,0,22,14.84
15,1,0,23,12.75
15,1,1,0,18.23
15,1,1,1,15.72
15,1,1,2,17.85
15,1,1,3,27.33
15,1,1,4,18.88
15,1,1,5,14.43
15,1,1,6,8.34
15,1,1,7,4.21
15,1,1,8,3.16
15,1,1,9,9.4
15,1,1,10,12.1
15,1,1,11,9.63
15,1,1,12,13.02
15,1,1,13,16.22
15,1,1,14,8.32
15,1,1,15,12.24
15,1,1,16,13.4
15,1,1,17,6.0
15,1,1,18,8.39
15,1,1,19,11.87
15,1,1,20,11.63
15,1,1,21,16.94
15,1,1,22,13.56
15,1,1,23,14.62
15,1,2,0,22.93
15,1,2,1,19.68
